sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
34,0.2,bottom,0,0,0,0.753046889602558,0.5278316882300513,0.2252152013725066,0.0,Crop,HYDRA
34,0.2,random,0,0,6,0.753046889602558,,1.2519978498459876,1.0,Crop,HYDRA
35,0.05,top,0,0,0,0.8450477475540195,-0.3075456606758955,1.152593408229915,0.0,Crop,HYDRA
35,0.05,bottom,0,0,0,0.8450477475540195,0.5853961665306673,0.2596515810233522,0.0,Crop,HYDRA
35,0.05,random,0,0,0,0.8450477475540195,,0.395002142329259,0.0,Crop,HYDRA
35,0.1,top,0,0,6,0.8450477475540195,-0.6691347490762777,1.5141824966302972,1.0,Crop,HYDRA
35,0.1,bottom,0,0,0,0.8450477475540195,0.3989145925528661,0.4461331550011533,0.0,Crop,HYDRA
35,0.1,random,0,0,0,0.8450477475540195,,0.7655599838195494,0.3333333333333333,Crop,HYDRA
35,0.2,top,0,0,5,0.8450477475540195,-0.5111223962752296,1.356170143829249,1.0,Crop,HYDRA
35,0.2,bottom,0,0,0,0.8450477475540195,0.2097486658213245,0.6352990817326949,0.0,Crop,HYDRA
35,0.2,random,0,0,0,0.8450477475540195,,1.0672421879702665,0.3333333333333333,Crop,HYDRA
36,0.05,top,0,0,6,0.2492003045799162,-0.6066309393149061,0.8558312438948223,1.0,Crop,HYDRA
36,0.05,bottom,0,0,0,0.2492003045799162,0.1192206385792751,0.1299796660006411,0.0,Crop,HYDRA
36,0.05,random,0,0,0,0.2492003045799162,,0.2853468647392065,0.0,Crop,HYDRA
36,0.1,top,0,0,5,0.2492003045799162,-0.7439647388535956,0.993165043433512,1.0,Crop,HYDRA
36,0.1,bottom,0,0,0,0.2492003045799162,0.2978834862049238,-0.0486831816250075,0.0,Crop,HYDRA
36,0.1,random,0,0,4,0.2492003045799162,,0.832274179359883,0.6666666666666666,Crop,HYDRA
36,0.2,top,0,0,5,0.2492003045799162,-0.6063068192886708,0.8555071238685871,1.0,Crop,HYDRA
36,0.2,bottom,0,0,0,0.2492003045799162,0.4426959327725168,-0.1934956281926005,0.0,Crop,HYDRA
36,0.2,random,0,0,1,0.2492003045799162,,0.7212055443721012,0.6666666666666666,Crop,HYDRA
37,0.05,top,0,0,1,0.7996367050705813,-0.3578063634311685,1.1574430685017498,1.0,Crop,HYDRA
37,0.05,bottom,0,0,0,0.7996367050705813,0.7869301193009288,0.0127065857696524,0.0,Crop,HYDRA
37,0.05,random,0,0,1,0.7996367050705813,,1.0113527313519206,0.3333333333333333,Crop,HYDRA
37,0.1,top,0,0,5,0.7996367050705813,-0.5775270713644535,1.3771637764350348,1.0,Crop,HYDRA
37,0.1,bottom,0,0,0,0.7996367050705813,0.3985360791937509,0.4011006258768304,0.0,Crop,HYDRA
37,0.1,random,0,0,3,0.7996367050705813,,0.7627895612606999,0.3333333333333333,Crop,HYDRA
37,0.2,top,0,0,5,0.7996367050705813,-0.5952584185006307,1.394895123571212,1.0,Crop,HYDRA
37,0.2,bottom,0,0,0,0.7996367050705813,0.4503976304356623,0.349239074634919,0.0,Crop,HYDRA
37,0.2,random,0,0,2,0.7996367050705813,,0.8380355328870834,0.3333333333333333,Crop,HYDRA
38,0.05,top,0,0,0,0.7335913163292993,-0.265940099184502,0.9995314155138012,0.0,Crop,HYDRA
38,0.05,bottom,0,0,0,0.7335913163292993,0.5377065815596052,0.1958847347696941,0.0,Crop,HYDRA
38,0.05,random,0,0,0,0.7335913163292993,,0.2776222267291575,0.0,Crop,HYDRA
38,0.1,top,0,0,5,0.7335913163292993,-0.4067073449456434,1.1402986612749428,1.0,Crop,HYDRA
38,0.1,bottom,0,0,0,0.7335913163292993,0.6147319409767822,0.1188593753525171,0.0,Crop,HYDRA
38,0.1,random,0,0,0,0.7335913163292993,,0.6748422319364993,0.3333333333333333,Crop,HYDRA
38,0.2,top,0,0,5,0.7335913163292993,-0.5386095605596873,1.2722008768889863,1.0,Crop,HYDRA
38,0.2,bottom,0,0,0,0.7335913163292993,0.5013259154011231,0.2322654009281761,0.0,Crop,HYDRA
38,0.2,random,0,0,2,0.7335913163292993,,1.1355250685734124,0.6666666666666666,Crop,HYDRA
39,0.05,top,0,0,0,1.061385218696916,-0.0849597202939078,1.1463449389908238,0.0,Crop,HYDRA
39,0.05,bottom,0,0,0,1.061385218696916,0.709140728880636,0.35224448981628,0.0,Crop,HYDRA
39,0.05,random,0,0,0,1.061385218696916,,0.4957786337329102,0.0,Crop,HYDRA
39,0.1,top,0,0,5,1.061385218696916,-0.4409590178961037,1.5023442365930195,1.0,Crop,HYDRA
39,0.1,bottom,0,0,0,1.061385218696916,0.48666928680521,0.5747159318917059,0.0,Crop,HYDRA
39,0.1,random,0,0,0,1.061385218696916,,0.5304634904520978,0.0,Crop,HYDRA
39,0.2,top,0,0,5,1.061385218696916,-0.5365337944426786,1.5979190131395944,1.0,Crop,HYDRA
39,0.2,bottom,0,0,0,1.061385218696916,0.3517176428090647,0.7096675758878512,0.0,Crop,HYDRA
39,0.2,random,0,0,2,1.061385218696916,,1.0868014265419503,0.3333333333333333,Crop,HYDRA
40,0.05,top,0,0,6,-0.1839187859426392,-0.7866688973910063,0.6027501114483671,1.0,Crop,HYDRA
40,0.05,bottom,0,0,1,-0.1839187859426392,-0.5489686886484935,0.3650499027058542,1.0,Crop,HYDRA
40,0.05,random,0,0,4,-0.1839187859426392,,0.2942055782015119,0.6666666666666666,Crop,HYDRA
40,0.1,top,0,0,6,-0.1839187859426392,-0.7832426869642921,0.5993239010216529,1.0,Crop,HYDRA
40,0.1,bottom,0,0,0,-0.1839187859426392,-0.1699088604915681,-0.014009925451071,0.0,Crop,HYDRA
40,0.1,random,0,0,2,-0.1839187859426392,,0.0489270410448082,0.3333333333333333,Crop,HYDRA
40,0.2,top,0,0,5,-0.1839187859426392,-0.8158256357948864,0.6319068498522472,1.0,Crop,HYDRA
40,0.2,bottom,0,0,0,-0.1839187859426392,-0.4256350012732206,0.2417162153305814,0.0,Crop,HYDRA
40,0.2,random,0,0,2,-0.1839187859426392,,0.2143091415842208,0.3333333333333333,Crop,HYDRA
41,0.05,top,0,0,1,0.7906168450580513,-0.3942033195563276,1.1848201646143788,1.0,Crop,HYDRA
41,0.05,bottom,0,0,0,0.7906168450580513,0.7790498502088241,0.0115669948492271,0.0,Crop,HYDRA
41,0.05,random,0,0,0,0.7906168450580513,,0.5096439002788271,0.0,Crop,HYDRA
41,0.1,top,0,0,1,0.7906168450580513,-0.4015206036035912,1.1921374486616425,1.0,Crop,HYDRA
41,0.1,bottom,0,0,0,0.7906168450580513,0.3177998013287071,0.4728170437293442,0.0,Crop,HYDRA
41,0.1,random,0,0,0,0.7906168450580513,,0.3203566028875542,0.0,Crop,HYDRA
41,0.2,top,0,0,5,0.7906168450580513,-0.6300911140333627,1.420707959091414,1.0,Crop,HYDRA
41,0.2,bottom,0,0,0,0.7906168450580513,0.1595441854077652,0.631072659650286,0.0,Crop,HYDRA
41,0.2,random,0,0,1,0.7906168450580513,,1.070159719055792,0.6666666666666666,Crop,HYDRA
42,0.05,top,0,0,0,1.2954492125021304,-0.065209561650771,1.3606587741529017,0.0,Crop,HYDRA
42,0.05,bottom,0,0,0,1.2954492125021304,1.135082696094259,0.1603665164078713,0.0,Crop,HYDRA
42,0.05,random,0,0,0,1.2954492125021304,,0.4595469394238193,0.0,Crop,HYDRA
42,0.1,top,0,0,0,1.2954492125021304,-0.307646994902665,1.6030962074047954,0.0,Crop,HYDRA
42,0.1,bottom,0,0,0,1.2954492125021304,0.6986043006271923,0.5968449118749382,0.0,Crop,HYDRA
42,0.1,random,0,0,0,1.2954492125021304,,0.8816251731502364,0.0,Crop,HYDRA
42,0.2,top,0,0,5,1.2954492125021304,-0.4051272891329917,1.7005765016351222,1.0,Crop,HYDRA
42,0.2,bottom,0,0,0,1.2954492125021304,0.5455499730391937,0.7498992394629367,0.0,Crop,HYDRA
42,0.2,random,0,0,0,1.2954492125021304,,1.1988864351052042,0.0,Crop,HYDRA
43,0.05,top,0,0,1,0.5699852278718776,-0.4720561005042409,1.0420413283761183,1.0,Crop,HYDRA
43,0.05,bottom,0,0,0,0.5699852278718776,0.3337278349551511,0.2362573929167264,0.0,Crop,HYDRA
43,0.05,random,0,0,0,0.5699852278718776,,0.6712356281129379,0.3333333333333333,Crop,HYDRA
43,0.1,top,0,0,1,0.5699852278718776,-0.5290549638219804,1.099040191693858,1.0,Crop,HYDRA
43,0.1,bottom,0,0,0,0.5699852278718776,0.1110878342602539,0.4588973936116236,0.0,Crop,HYDRA
43,0.1,random,0,0,0,0.5699852278718776,,0.6246117419162925,0.0,Crop,HYDRA
43,0.2,top,0,0,5,0.5699852278718776,-0.7876028029175937,1.3575880307894712,1.0,Crop,HYDRA
43,0.2,bottom,0,0,0,0.5699852278718776,-0.081437602491985,0.6514228303638626,0.0,Crop,HYDRA
43,0.2,random,0,0,3,0.5699852278718776,,1.2143400125905626,0.6666666666666666,Crop,HYDRA
44,0.05,top,0,0,6,0.4273674213432217,-0.4591330236246278,0.8865004449678495,1.0,Crop,HYDRA
44,0.05,bottom,0,0,0,0.4273674213432217,0.2747882092733966,0.152579212069825,0.0,Crop,HYDRA
44,0.05,random,0,0,0,0.4273674213432217,,0.2905426491351335,0.0,Crop,HYDRA
44,0.1,top,0,0,6,0.4273674213432217,-0.6287866261688645,1.056154047512086,1.0,Crop,HYDRA
44,0.1,bottom,0,0,0,0.4273674213432217,-0.1017034064988402,0.5290708278420619,0.0,Crop,HYDRA
44,0.1,random,0,0,0,0.4273674213432217,,0.1973045396439116,0.0,Crop,HYDRA
44,0.2,top,0,0,5,0.4273674213432217,-0.6327170724240262,1.0600844937672478,1.0,Crop,HYDRA
44,0.2,bottom,0,0,0,0.4273674213432217,-0.1912746012546278,0.6186420225978495,0.0,Crop,HYDRA
44,0.2,random,0,0,0,0.4273674213432217,,0.5012707319164893,0.0,Crop,HYDRA
45,0.05,top,0,0,0,0.4595991702912876,-0.2761408422392595,0.7357400125305471,0.0,Crop,HYDRA
45,0.05,bottom,0,0,0,0.4595991702912876,0.5477750075542875,-0.0881758372629999,0.0,Crop,HYDRA
45,0.05,random,0,0,0,0.4595991702912876,,0.2663907904874708,0.0,Crop,HYDRA
45,0.1,top,0,0,5,0.4595991702912876,-0.5014339040773548,0.9610330743686424,1.0,Crop,HYDRA
45,0.1,bottom,0,0,0,0.4595991702912876,0.4269848923727499,0.0326142779185376,0.0,Crop,HYDRA
45,0.1,random,0,0,3,0.4595991702912876,,0.5887170256768212,0.3333333333333333,Crop,HYDRA
45,0.2,top,0,0,5,0.4595991702912876,-0.4726680317489562,0.9322672020402438,1.0,Crop,HYDRA
45,0.2,bottom,0,0,0,0.4595991702912876,0.253363589101123,0.2062355811901646,0.0,Crop,HYDRA
45,0.2,random,0,0,3,0.4595991702912876,,0.8468292715308269,0.6666666666666666,Crop,HYDRA
46,0.05,top,0,0,0,0.4733969019266826,-0.2838249407520008,0.7572218426786834,0.0,Crop,HYDRA
46,0.05,bottom,0,0,0,0.4733969019266826,0.4055831552966069,0.0678137466300756,0.0,Crop,HYDRA
46,0.05,random,0,0,0,0.4733969019266826,,0.2751897749661811,0.0,Crop,HYDRA
46,0.1,top,0,0,0,0.4733969019266826,-0.5273436827521716,1.0007405846788542,0.0,Crop,HYDRA
46,0.1,bottom,0,0,0,0.4733969019266826,0.1409982997573726,0.3323986021693099,0.0,Crop,HYDRA
46,0.1,random,0,0,3,0.4733969019266826,,0.5843840668258068,0.3333333333333333,Crop,HYDRA
46,0.2,top,0,0,5,0.4733969019266826,-0.554304612908449,1.0277015148351316,1.0,Crop,HYDRA
46,0.2,bottom,0,0,0,0.4733969019266826,0.3042674010544164,0.1691295008722662,0.0,Crop,HYDRA
46,0.2,random,0,0,2,0.4733969019266826,,0.8189163719099808,0.6666666666666666,Crop,HYDRA
47,0.05,top,0,0,0,1.1425109532408844,-0.0383629386306032,1.1808738918714876,0.0,Crop,HYDRA
47,0.05,bottom,0,0,0,1.1425109532408844,1.0200990726660952,0.1224118805747891,0.0,Crop,HYDRA
47,0.05,random,0,0,0,1.1425109532408844,,0.7586841541259958,0.0,Crop,HYDRA
47,0.1,top,0,0,5,1.1425109532408844,-0.4577587007381961,1.6002696539790806,1.0,Crop,HYDRA
47,0.1,bottom,0,0,0,1.1425109532408844,0.819585224958135,0.3229257282827493,0.0,Crop,HYDRA
47,0.1,random,0,0,0,1.1425109532408844,,0.5024339373396094,0.0,Crop,HYDRA
47,0.2,top,0,0,5,1.1425109532408844,-0.4753630031656543,1.6178739564065387,1.0,Crop,HYDRA
47,0.2,bottom,0,0,0,1.1425109532408844,0.8014780342701144,0.3410329189707699,0.0,Crop,HYDRA
47,0.2,random,0,0,0,1.1425109532408844,,0.9368669891690846,0.0,Crop,HYDRA
48,0.05,top,0,0,0,0.5656920708740658,-0.1261748115335997,0.6918668824076656,0.0,Crop,HYDRA
48,0.05,bottom,0,0,0,0.5656920708740658,0.6390650296188702,-0.0733729587448044,0.0,Crop,HYDRA
48,0.05,random,0,0,3,0.5656920708740658,,0.3123931756762608,0.3333333333333333,Crop,HYDRA
48,0.1,top,0,0,5,0.5656920708740658,-0.5322545010362603,1.097946571910326,1.0,Crop,HYDRA
48,0.1,bottom,0,0,0,0.5656920708740658,0.5676235243391494,-0.0019314534650836,0.0,Crop,HYDRA
48,0.1,random,0,0,0,0.5656920708740658,,0.4936819166767432,0.0,Crop,HYDRA
48,0.2,top,0,0,5,0.5656920708740658,-0.6224687244643968,1.1881607953384623,1.0,Crop,HYDRA
48,0.2,bottom,0,0,0,0.5656920708740658,0.3478300021320553,0.2178620687420105,0.0,Crop,HYDRA
48,0.2,random,0,0,5,0.5656920708740658,,0.9856687370531028,0.6666666666666666,Crop,HYDRA
49,0.05,top,0,0,0,0.822604555715021,-0.2294850065844621,1.052089562299483,0.0,Crop,HYDRA
49,0.05,bottom,0,0,0,0.822604555715021,0.8258874736730515,-0.0032829179580304,0.0,Crop,HYDRA
49,0.05,random,0,0,0,0.822604555715021,,0.7619574150296266,0.0,Crop,HYDRA
49,0.1,top,0,0,0,0.822604555715021,-0.3522545717925415,1.1748591275075624,0.0,Crop,HYDRA
49,0.1,bottom,0,0,0,0.822604555715021,0.5154912548218682,0.3071133008931528,0.0,Crop,HYDRA
49,0.1,random,0,0,0,0.822604555715021,,0.5183717170230565,0.0,Crop,HYDRA
49,0.2,top,0,0,5,0.822604555715021,-0.5857886231622735,1.4083931788772943,1.0,Crop,HYDRA
49,0.2,bottom,0,0,0,0.822604555715021,0.544428682034795,0.278175873680226,0.0,Crop,HYDRA
49,0.2,random,0,0,6,0.822604555715021,,1.0893780437424525,0.6666666666666666,Crop,HYDRA
50,0.05,top,0,0,0,0.9166287063106504,-0.3495799094703434,1.266208615780994,0.0,Crop,HYDRA
50,0.05,bottom,0,0,0,0.9166287063106504,0.598644812017874,0.3179838942927764,0.0,Crop,HYDRA
50,0.05,random,0,0,0,0.9166287063106504,,0.4779546981533666,0.0,Crop,HYDRA
50,0.1,top,0,0,5,0.9166287063106504,-0.5847245397182357,1.501353246028886,1.0,Crop,HYDRA
50,0.1,bottom,0,0,0,0.9166287063106504,0.8403216728341922,0.0763070334764581,0.0,Crop,HYDRA
50,0.1,random,0,0,0,0.9166287063106504,,0.5510895302324449,0.0,Crop,HYDRA
50,0.2,top,0,0,5,0.9166287063106504,-0.5085630184531584,1.4251917247638088,1.0,Crop,HYDRA
50,0.2,bottom,0,0,0,0.9166287063106504,0.829686425958396,0.0869422803522543,0.0,Crop,HYDRA
50,0.2,random,0,0,0,0.9166287063106504,,0.6541370821743511,0.0,Crop,HYDRA
51,0.05,top,0,0,0,0.7444792314332656,-0.3223325799679923,1.066811811401258,0.0,Crop,HYDRA
51,0.05,bottom,0,0,0,0.7444792314332656,0.6692447096147569,0.0752345218185086,0.0,Crop,HYDRA
51,0.05,random,0,0,0,0.7444792314332656,,0.3836542791877225,0.0,Crop,HYDRA
51,0.1,top,0,0,5,0.7444792314332656,-0.5737402639393435,1.3182194953726092,1.0,Crop,HYDRA
51,0.1,bottom,0,0,0,0.7444792314332656,0.3098739508659462,0.4346052805673193,0.0,Crop,HYDRA
51,0.1,random,0,0,2,0.7444792314332656,,1.0365097899278473,0.3333333333333333,Crop,HYDRA
51,0.2,top,0,0,5,0.7444792314332656,-0.3283335203408755,1.072812751774141,1.0,Crop,HYDRA
51,0.2,bottom,0,0,0,0.7444792314332656,0.3918332607659704,0.3526459706672951,0.0,Crop,HYDRA
51,0.2,random,0,0,0,0.7444792314332656,,0.7613549761491084,0.0,Crop,HYDRA
0,0.05,top,1,1,1,0.8565927531949251,0.6080817981534747,0.2485109550414503,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.05,bottom,1,1,1,0.8565927531949251,0.6518598169786525,0.2047329362162726,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.05,random,1,1,1,0.8565927531949251,,0.2594177610316022,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.1,top,1,1,1,0.8565927531949251,0.232927231442561,0.6236655217523641,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.1,bottom,1,1,1,0.8565927531949251,0.7536473143553186,0.1029454388396065,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.1,random,1,1,2,0.8565927531949251,,0.6859255925838396,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.2,top,1,1,1,0.8565927531949251,0.0618844925565095,0.7947082606384155,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.2,bottom,1,1,2,0.8565927531949251,-0.1065545946862848,0.96314734788121,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
0,0.2,random,1,1,1,0.8565927531949251,,0.8770746765426534,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.05,top,2,2,1,0.1588882263898707,-0.3539535275636523,0.512841753953523,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.05,bottom,2,2,2,0.1588882263898707,0.1611261144435363,-0.0022378880536655,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.05,random,2,2,2,0.1588882263898707,,0.2675456843586379,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.1,top,2,2,0,0.1588882263898707,-0.1323585659171135,0.2912467923069842,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.1,bottom,2,2,2,0.1588882263898707,0.1286721612665147,0.030216065123356,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.1,random,2,2,2,0.1588882263898707,,-0.1409224845905591,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.2,top,2,2,0,0.1588882263898707,0.0088266604300205,0.1500615659598502,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.2,bottom,2,2,2,0.1588882263898707,0.6507501613736766,-0.4918619349838058,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
2,0.2,random,2,2,1,0.1588882263898707,,-0.0283523655063208,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.05,top,1,1,1,0.2235460485598462,-0.1872008158521078,0.410746864411954,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.05,bottom,1,1,2,0.2235460485598462,-0.1391007154692366,0.3626467640290828,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.05,random,1,1,1,0.2235460485598462,,0.2187246971405975,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.1,top,1,1,0,0.2235460485598462,-0.3080973438901414,0.5316433924499877,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.1,bottom,1,1,2,0.2235460485598462,0.0757078212645521,0.147838227295294,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.1,random,1,1,2,0.2235460485598462,,0.5839962896492258,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.2,top,1,1,0,0.2235460485598462,-0.2927110615462961,0.5162571101061424,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.2,bottom,1,1,2,0.2235460485598462,-0.3569226481109286,0.5804686966707748,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
3,0.2,random,1,1,2,0.2235460485598462,,0.4777036143378237,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.05,top,2,2,1,0.387610539805331,-0.1909190850822867,0.5785296248876177,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.05,bottom,2,2,2,0.387610539805331,0.030792725042971,0.3568178147623599,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.05,random,2,2,2,0.387610539805331,,0.2194056663163349,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.1,top,2,2,1,0.387610539805331,-0.4139847096179334,0.8015952494232643,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.1,bottom,2,2,2,0.387610539805331,0.1933624228440904,0.1942481169612405,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.1,random,2,2,2,0.387610539805331,,0.1515184403183069,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.2,top,2,2,2,0.387610539805331,0.2754611902483345,0.1121493495569964,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.2,bottom,2,2,2,0.387610539805331,0.392373805664211,-0.0047632658588799,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
5,0.2,random,2,2,2,0.387610539805331,,0.0372147788405778,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.05,top,0,0,0,0.9119879138611804,0.1914689315693296,0.7205189822918507,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.05,bottom,0,0,0,0.9119879138611804,1.0785324627913098,-0.1665445489301293,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.05,random,0,0,0,0.9119879138611804,,0.4093790467153506,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.1,top,0,0,0,0.9119879138611804,-0.0019126179322765,0.913900531793457,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.1,bottom,0,0,0,0.9119879138611804,1.291371354618727,-0.3793834407575467,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.1,random,0,0,0,0.9119879138611804,,0.4595519977742559,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.2,top,0,0,0,0.9119879138611804,0.0418088388005126,0.8701790750606677,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.2,bottom,0,0,0,0.9119879138611804,1.0275828967515384,-0.1155949828903579,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
6,0.2,random,0,0,0,0.9119879138611804,,0.2359233186839755,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.05,top,0,0,0,0.32920954676558,-0.0794756888164067,0.4086852355819867,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.05,bottom,0,0,0,0.32920954676558,0.6446176083548807,-0.3154080615893007,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.05,random,0,0,1,0.32920954676558,,0.5355612598765553,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.1,top,0,0,0,0.32920954676558,-0.1664136333645394,0.4956231801301194,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.1,bottom,0,0,0,0.32920954676558,0.7383690949026502,-0.4091595481370702,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.1,random,0,0,1,0.32920954676558,,0.5847096656295513,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.2,top,0,0,2,0.32920954676558,-0.5936304895369569,0.9228400363025367,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.2,bottom,0,0,0,0.32920954676558,0.5648562113998321,-0.2356466646342521,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
8,0.2,random,0,0,1,0.32920954676558,,-0.1072141011967232,0.3333333333333333,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.05,top,0,0,0,0.736347576487945,0.1930577980130499,0.5432897784748951,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.05,bottom,0,0,0,0.736347576487945,0.9445535674038804,-0.2082059909159352,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.05,random,0,0,0,0.736347576487945,,0.1750239928518907,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.1,top,0,0,0,0.736347576487945,0.0129993687918217,0.7233482076961233,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.1,bottom,0,0,0,0.736347576487945,1.1173669519271234,-0.3810193754391784,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.1,random,0,0,0,0.736347576487945,,0.4148935472624561,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.2,top,0,0,2,0.736347576487945,-0.1815154152933542,0.9178629917812992,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.2,bottom,0,0,0,0.736347576487945,0.8311111790732961,-0.0947636025853511,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
9,0.2,random,0,0,1,0.736347576487945,,0.8449599033789331,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.05,top,0,0,2,0.3621659661076917,-0.3265613235806798,0.6887272896883715,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.05,bottom,0,0,0,0.3621659661076917,0.6083760971700083,-0.2462101310623166,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.05,random,0,0,0,0.3621659661076917,,0.0597353667644295,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.1,top,0,0,1,0.3621659661076917,-0.3775266686525397,0.7396926347602314,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.1,bottom,0,0,0,0.3621659661076917,0.6670722919327967,-0.304906325825105,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.1,random,0,0,0,0.3621659661076917,,0.0260926817767537,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.2,top,0,0,2,0.3621659661076917,-0.5607011801074452,0.9228671462151368,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.2,bottom,0,0,0,0.3621659661076917,0.6428985578144979,-0.2807325917068062,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
10,0.2,random,0,0,1,0.3621659661076917,,0.4394618959133431,0.6666666666666666,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.05,top,1,1,1,0.4924380155259758,0.1883427775175548,0.304095238008421,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.05,bottom,1,1,2,0.4924380155259758,-0.3259016128662347,0.8183396283922105,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.05,random,1,1,1,0.4924380155259758,,0.3578481350653481,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.1,top,1,1,0,0.4924380155259758,0.0597580375585314,0.4326799779674443,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.1,bottom,1,1,1,0.4924380155259758,0.0013783718199141,0.4910596437060617,0.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.1,random,1,1,1,0.4924380155259758,,0.7411402883338948,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.2,top,1,1,0,0.4924380155259758,-0.0069917970555756,0.4994298125815514,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
11,0.2,bottom,1,1,2,0.4924380155259758,0.0196170662544517,0.4728209492715241,1.0,DistalPhalanxOutlineAgeGroup,HYDRA
