sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
263,0.1,bottom,0,0,0,3.922079079699551,4.140759721017286,-0.2186806413177353,0.0,FreezerSmallTrain,LR
263,0.1,random,0,0,0,3.922079079699551,,-0.2669755666388124,0.0,FreezerSmallTrain,LR
263,0.2,top,0,0,1,3.922079079699551,-11.742529102806085,15.664608182505637,1.0,FreezerSmallTrain,LR
263,0.2,bottom,0,0,0,3.922079079699551,2.9850352628482804,0.9370438168512704,0.0,FreezerSmallTrain,LR
263,0.2,random,0,0,1,3.922079079699551,,10.85495607849711,0.6666666666666666,FreezerSmallTrain,LR
264,0.05,top,0,0,1,11.587831557820396,-11.83952505053722,23.42735660835762,1.0,FreezerSmallTrain,LR
264,0.05,bottom,0,0,0,11.587831557820396,11.65513648380532,-0.0673049259849225,0.0,FreezerSmallTrain,LR
264,0.05,random,0,0,0,11.587831557820396,,0.880492223496138,0.0,FreezerSmallTrain,LR
264,0.1,top,0,0,1,11.587831557820396,-10.371840890720048,21.959672448540445,1.0,FreezerSmallTrain,LR
264,0.1,bottom,0,0,0,11.587831557820396,11.722944206927629,-0.1351126491072314,0.0,FreezerSmallTrain,LR
264,0.1,random,0,0,0,11.587831557820396,,-1.1052516884382697,0.0,FreezerSmallTrain,LR
264,0.2,top,0,0,1,11.587831557820396,-8.668070196384498,20.255901754204896,1.0,FreezerSmallTrain,LR
264,0.2,bottom,0,0,0,11.587831557820396,10.238040263304914,1.3497912945154835,0.0,FreezerSmallTrain,LR
264,0.2,random,0,0,0,11.587831557820396,,7.2636485817545,0.3333333333333333,FreezerSmallTrain,LR
265,0.05,top,0,0,1,1.1662905695078134,-13.555226150513413,14.721516720021226,1.0,FreezerSmallTrain,LR
265,0.05,bottom,0,0,0,1.1662905695078134,1.3223918515262687,-0.1561012820184553,0.0,FreezerSmallTrain,LR
265,0.05,random,0,0,0,1.1662905695078134,,-1.1603999267837233,0.0,FreezerSmallTrain,LR
265,0.1,top,0,0,1,1.1662905695078134,-12.90800429366538,14.074294863173192,1.0,FreezerSmallTrain,LR
265,0.1,bottom,0,0,0,1.1662905695078134,1.4796510079501568,-0.3133604384423434,0.0,FreezerSmallTrain,LR
265,0.1,random,0,0,1,1.1662905695078134,,1.1592139474950718,0.6666666666666666,FreezerSmallTrain,LR
265,0.2,top,0,0,1,1.1662905695078134,-12.183788956312991,13.350079525820805,1.0,FreezerSmallTrain,LR
265,0.2,bottom,0,0,0,1.1662905695078134,0.4667804011484221,0.6995101683593913,0.0,FreezerSmallTrain,LR
265,0.2,random,0,0,1,1.1662905695078134,,5.130277194077082,0.6666666666666666,FreezerSmallTrain,LR
267,0.05,top,0,0,1,0.4426946616866365,-16.541950977488113,16.98464563917475,1.0,FreezerSmallTrain,LR
267,0.05,bottom,0,0,0,0.4426946616866365,0.5632855737624698,-0.1205909120758332,0.0,FreezerSmallTrain,LR
267,0.05,random,0,0,0,0.4426946616866365,,2.756259137703482,0.3333333333333333,FreezerSmallTrain,LR
267,0.1,top,0,0,1,0.4426946616866365,-15.66850125425792,16.111195915944556,1.0,FreezerSmallTrain,LR
267,0.1,bottom,0,0,0,0.4426946616866365,0.6847720632006354,-0.2420774015139989,0.0,FreezerSmallTrain,LR
267,0.1,random,0,0,1,0.4426946616866365,,7.139208772869767,1.0,FreezerSmallTrain,LR
267,0.2,top,0,0,1,0.4426946616866365,-14.673462967945945,15.116157629632578,1.0,FreezerSmallTrain,LR
267,0.2,bottom,0,0,1,0.4426946616866365,-0.3292844773922986,0.7719791390789351,1.0,FreezerSmallTrain,LR
267,0.2,random,0,0,0,0.4426946616866365,,-0.9639560203439722,0.3333333333333333,FreezerSmallTrain,LR
268,0.05,top,0,0,1,3.1854062282231164,-17.391319645784307,20.576725874007423,1.0,FreezerSmallTrain,LR
268,0.05,bottom,0,0,0,3.1854062282231164,3.268442250688633,-0.0830360224655164,0.0,FreezerSmallTrain,LR
268,0.05,random,0,0,0,3.1854062282231164,,0.4177221188110471,0.0,FreezerSmallTrain,LR
268,0.1,top,0,0,1,3.1854062282231164,-16.096122444323345,19.28152867254646,1.0,FreezerSmallTrain,LR
268,0.1,bottom,0,0,0,3.1854062282231164,3.3520873145118104,-0.166681086288694,0.0,FreezerSmallTrain,LR
268,0.1,random,0,0,0,3.1854062282231164,,-0.7946584330783973,0.0,FreezerSmallTrain,LR
268,0.2,top,0,0,1,3.1854062282231164,-14.629422440734052,17.81482866895717,1.0,FreezerSmallTrain,LR
268,0.2,bottom,0,0,0,3.1854062282231164,2.059888885840613,1.1255173423825031,0.0,FreezerSmallTrain,LR
268,0.2,random,0,0,0,3.1854062282231164,,2.797061082794857,0.3333333333333333,FreezerSmallTrain,LR
269,0.05,top,0,0,1,5.968446606945772,-13.326069246758646,19.29451585370441,1.0,FreezerSmallTrain,LR
269,0.05,bottom,0,0,0,5.968446606945772,6.059027095775118,-0.090580488829346,0.0,FreezerSmallTrain,LR
269,0.05,random,0,0,0,5.968446606945772,,-1.020654211243201,0.0,FreezerSmallTrain,LR
269,0.1,top,0,0,1,5.968446606945772,-12.108346421162771,18.076793028108547,1.0,FreezerSmallTrain,LR
269,0.1,bottom,0,0,0,5.968446606945772,6.150275338432321,-0.181828731486549,0.0,FreezerSmallTrain,LR
269,0.1,random,0,0,0,5.968446606945772,,0.588558248010077,0.0,FreezerSmallTrain,LR
269,0.2,top,0,0,1,5.968446606945772,-10.797289182924972,16.765735789870746,1.0,FreezerSmallTrain,LR
269,0.2,bottom,0,0,0,5.968446606945772,4.899049863381274,1.0693967435644982,0.0,FreezerSmallTrain,LR
269,0.2,random,0,0,1,5.968446606945772,,10.39401967910137,0.6666666666666666,FreezerSmallTrain,LR
270,0.05,top,0,0,1,3.875127662306501,-13.515132330285544,17.390259992592046,1.0,FreezerSmallTrain,LR
270,0.05,bottom,0,0,0,3.875127662306501,3.980973314521038,-0.105845652214537,0.0,FreezerSmallTrain,LR
270,0.05,random,0,0,0,3.875127662306501,,-0.3070631626505141,0.0,FreezerSmallTrain,LR
270,0.1,top,0,0,1,3.875127662306501,-12.561283184946086,16.43641084725259,1.0,FreezerSmallTrain,LR
270,0.1,bottom,0,0,0,3.875127662306501,4.087604274273767,-0.2124766119672658,0.0,FreezerSmallTrain,LR
270,0.1,random,0,0,0,3.875127662306501,,0.3505427223418261,0.0,FreezerSmallTrain,LR
270,0.2,top,0,0,1,3.875127662306501,-11.431884445462634,15.307012107769136,1.0,FreezerSmallTrain,LR
270,0.2,bottom,0,0,0,3.875127662306501,2.925081153348234,0.950046508958267,0.0,FreezerSmallTrain,LR
270,0.2,random,0,0,0,3.875127662306501,,0.3436418718469503,0.0,FreezerSmallTrain,LR
271,0.05,top,0,0,1,2.842567955111805,-14.07510817395348,16.917676129065285,1.0,FreezerSmallTrain,LR
271,0.05,bottom,0,0,0,2.842567955111805,2.95398958002357,-0.1114216249117645,0.0,FreezerSmallTrain,LR
271,0.05,random,0,0,0,2.842567955111805,,-0.3966093393190412,0.0,FreezerSmallTrain,LR
271,0.1,top,0,0,1,2.842567955111805,-13.130003156148849,15.972571111260654,1.0,FreezerSmallTrain,LR
271,0.1,bottom,0,0,0,2.842567955111805,3.066237225184311,-0.2236692700725053,0.0,FreezerSmallTrain,LR
271,0.1,random,0,0,0,2.842567955111805,,1.552897001064505,0.0,FreezerSmallTrain,LR
271,0.2,top,0,0,1,2.842567955111805,-12.067910115354604,14.91047807046641,1.0,FreezerSmallTrain,LR
271,0.2,bottom,0,0,0,2.842567955111805,1.9290751937658144,0.9134927613459908,0.0,FreezerSmallTrain,LR
271,0.2,random,0,0,0,2.842567955111805,,3.665862486379659,0.3333333333333333,FreezerSmallTrain,LR
272,0.05,top,0,0,1,4.902980823274206,-13.170867534301216,18.07384835757542,1.0,FreezerSmallTrain,LR
272,0.05,bottom,0,0,0,4.902980823274206,5.000149003714467,-0.0971681804402617,0.0,FreezerSmallTrain,LR
272,0.05,random,0,0,0,4.902980823274206,,0.9703745357640644,0.0,FreezerSmallTrain,LR
272,0.1,top,0,0,1,4.902980823274206,-12.097763633172589,17.000744456446792,1.0,FreezerSmallTrain,LR
272,0.1,bottom,0,0,0,4.902980823274206,5.098035451384659,-0.1950546281104532,0.0,FreezerSmallTrain,LR
272,0.1,random,0,0,0,4.902980823274206,,2.460753947875995,0.0,FreezerSmallTrain,LR
272,0.2,top,0,0,1,4.902980823274206,-10.871565503721447,15.774546326995656,1.0,FreezerSmallTrain,LR
272,0.2,bottom,0,0,0,4.902980823274206,3.8815732137651935,1.0214076095090112,0.0,FreezerSmallTrain,LR
272,0.2,random,0,0,0,4.902980823274206,,4.5346867937810345,0.3333333333333333,FreezerSmallTrain,LR
273,0.05,top,0,0,1,13.8587679917519,-9.819874998726116,23.67864299047801,1.0,FreezerSmallTrain,LR
273,0.05,bottom,0,0,0,13.8587679917519,13.923214663937756,-0.0644466721858556,0.0,FreezerSmallTrain,LR
273,0.05,random,0,0,0,13.8587679917519,,2.7786409787600603,0.0,FreezerSmallTrain,LR
273,0.1,top,0,0,1,13.8587679917519,-8.279257875228602,22.138025866980502,1.0,FreezerSmallTrain,LR
273,0.1,bottom,0,0,0,13.8587679917519,13.988138492540546,-0.1293705007886458,0.0,FreezerSmallTrain,LR
273,0.1,random,0,0,0,13.8587679917519,,0.0337782542158618,0.0,FreezerSmallTrain,LR
273,0.2,top,0,0,1,13.8587679917519,-6.496569927405689,20.35533791915759,1.0,FreezerSmallTrain,LR
273,0.2,bottom,0,0,0,13.8587679917519,10.775730923948448,3.0830370678034527,0.0,FreezerSmallTrain,LR
273,0.2,random,0,0,0,13.8587679917519,,3.51943749593827,0.0,FreezerSmallTrain,LR
274,0.05,top,0,0,1,1.897842373089287,-18.52328434608537,20.42112671917466,1.0,FreezerSmallTrain,LR
274,0.05,bottom,0,0,0,1.897842373089287,1.9801177005964965,-0.0822753275072094,0.0,FreezerSmallTrain,LR
274,0.05,random,0,0,0,1.897842373089287,,4.766380122263515,0.3333333333333333,FreezerSmallTrain,LR
274,0.1,top,0,0,1,1.897842373089287,-17.173132015919023,19.07097438900831,1.0,FreezerSmallTrain,LR
274,0.1,bottom,0,0,0,1.897842373089287,2.062997858886072,-0.1651554857967847,0.0,FreezerSmallTrain,LR
274,0.1,random,0,0,1,1.897842373089287,,0.8502796022262392,0.6666666666666666,FreezerSmallTrain,LR
274,0.2,top,0,0,1,1.897842373089287,-15.629657012986684,17.52749938607597,1.0,FreezerSmallTrain,LR
274,0.2,bottom,0,0,0,1.897842373089287,0.8080980756618144,1.0897442974274727,0.0,FreezerSmallTrain,LR
274,0.2,random,0,0,1,1.897842373089287,,3.080712023897872,0.6666666666666666,FreezerSmallTrain,LR
275,0.05,top,0,0,1,4.685091649294533,-17.568276958742747,22.25336860803728,1.0,FreezerSmallTrain,LR
275,0.05,bottom,0,0,0,4.685091649294533,4.758941898458692,-0.0738502491641597,0.0,FreezerSmallTrain,LR
275,0.05,random,0,0,0,4.685091649294533,,0.6990329438586226,0.0,FreezerSmallTrain,LR
275,0.1,top,0,0,1,4.685091649294533,-16.186714961829235,20.87180661112377,1.0,FreezerSmallTrain,LR
275,0.1,bottom,0,0,0,4.685091649294533,4.833343023596022,-0.1482513743014895,0.0,FreezerSmallTrain,LR
275,0.1,random,0,0,0,4.685091649294533,,7.333398788575766,0.3333333333333333,FreezerSmallTrain,LR
275,0.2,top,0,0,1,4.685091649294533,-14.615270764402542,19.30036241369708,1.0,FreezerSmallTrain,LR
275,0.2,bottom,0,0,0,4.685091649294533,3.324560934268053,1.3605307150264792,0.0,FreezerSmallTrain,LR
275,0.2,random,0,0,0,4.685091649294533,,-6.191373490177912,0.0,FreezerSmallTrain,LR
276,0.05,top,0,0,1,2.207617658238524,-18.22874129555538,20.436358953793903,1.0,FreezerSmallTrain,LR
276,0.05,bottom,0,0,0,2.207617658238524,2.289524223867057,-0.0819065656285329,0.0,FreezerSmallTrain,LR
276,0.05,random,0,0,0,2.207617658238524,,0.5575467397095432,0.0,FreezerSmallTrain,LR
276,0.1,top,0,0,1,2.207617658238524,-16.97987304839427,19.1874907066328,1.0,FreezerSmallTrain,LR
276,0.1,bottom,0,0,0,2.207617658238524,2.372036971866606,-0.1644193136280822,0.0,FreezerSmallTrain,LR
276,0.1,random,0,0,0,2.207617658238524,,5.268422920254085,0.3333333333333333,FreezerSmallTrain,LR
276,0.2,top,0,0,1,2.207617658238524,-15.555544322806115,17.76316198104464,1.0,FreezerSmallTrain,LR
276,0.2,bottom,0,0,0,2.207617658238524,1.002995177060959,1.2046224811775643,0.0,FreezerSmallTrain,LR
276,0.2,random,0,0,0,2.207617658238524,,4.483289031732331,0.3333333333333333,FreezerSmallTrain,LR
277,0.05,top,0,0,1,6.370081438232452,-15.751151560942173,22.121232999174623,1.0,FreezerSmallTrain,LR
277,0.05,bottom,0,0,0,6.370081438232452,6.441937413785484,-0.0718559755530314,0.0,FreezerSmallTrain,LR
277,0.05,random,0,0,0,6.370081438232452,,-1.6899640349517462,0.0,FreezerSmallTrain,LR
277,0.1,top,0,0,1,6.370081438232452,-14.33216953173915,20.7022509699716,1.0,FreezerSmallTrain,LR
277,0.1,bottom,0,0,0,6.370081438232452,6.514335194932208,-0.1442537566997561,0.0,FreezerSmallTrain,LR
277,0.1,random,0,0,0,6.370081438232452,,7.932274911711034,0.3333333333333333,FreezerSmallTrain,LR
277,0.2,top,0,0,1,6.370081438232452,-12.76137229593835,19.131453734170805,1.0,FreezerSmallTrain,LR
277,0.2,bottom,0,0,0,6.370081438232452,5.04983727832558,1.3202441599068724,0.0,FreezerSmallTrain,LR
277,0.2,random,0,0,0,6.370081438232452,,5.300134751821634,0.3333333333333333,FreezerSmallTrain,LR
278,0.05,top,0,0,1,5.963262706527292,-14.304133638581224,20.26739634510852,1.0,FreezerSmallTrain,LR
278,0.05,bottom,0,0,0,5.963262706527292,6.049552001679309,-0.0862892951520173,0.0,FreezerSmallTrain,LR
278,0.05,random,0,0,0,5.963262706527292,,0.9920978998956403,0.0,FreezerSmallTrain,LR
278,0.1,top,0,0,1,5.963262706527292,-13.11260657400722,19.075869280534512,1.0,FreezerSmallTrain,LR
278,0.1,bottom,0,0,0,5.963262706527292,6.136474654348877,-0.173211947821585,0.0,FreezerSmallTrain,LR
278,0.1,random,0,0,0,5.963262706527292,,-2.9754661752599367,0.0,FreezerSmallTrain,LR
278,0.2,top,0,0,1,5.963262706527292,-11.736898681727736,17.700161388255026,1.0,FreezerSmallTrain,LR
278,0.2,bottom,0,0,0,5.963262706527292,4.940451991709672,1.02281071481762,0.0,FreezerSmallTrain,LR
278,0.2,random,0,0,0,5.963262706527292,,0.8595364412775517,0.0,FreezerSmallTrain,LR
279,0.05,top,0,0,1,2.2148599370268816,-18.392618904732497,20.60747884175938,1.0,FreezerSmallTrain,LR
279,0.05,bottom,0,0,0,2.2148599370268816,2.297328483604833,-0.0824685465779513,0.0,FreezerSmallTrain,LR
279,0.05,random,0,0,0,2.2148599370268816,,2.3979554985062754,0.3333333333333333,FreezerSmallTrain,LR
279,0.1,top,0,0,1,2.2148599370268816,-17.130548883984382,19.34540882101126,1.0,FreezerSmallTrain,LR
279,0.1,bottom,0,0,0,2.2148599370268816,2.380409705290829,-0.1655497682639479,0.0,FreezerSmallTrain,LR
279,0.1,random,0,0,0,2.2148599370268816,,-2.1386411107585057,0.0,FreezerSmallTrain,LR
279,0.2,top,0,0,1,2.2148599370268816,-15.6637578609475,17.87861779797438,1.0,FreezerSmallTrain,LR
279,0.2,bottom,0,0,0,2.2148599370268816,1.04642950681821,1.1684304302086717,0.0,FreezerSmallTrain,LR
279,0.2,random,0,0,0,2.2148599370268816,,-3.1676622367132072,0.0,FreezerSmallTrain,LR
280,0.05,top,0,0,1,2.6525713699943583,-18.1458491101278,20.79842048012216,1.0,FreezerSmallTrain,LR
280,0.05,bottom,0,0,0,2.6525713699943583,2.734924377560862,-0.0823530075665037,0.0,FreezerSmallTrain,LR
280,0.05,random,0,0,0,2.6525713699943583,,-2.2485477601920114,0.0,FreezerSmallTrain,LR
280,0.1,top,0,0,1,2.6525713699943583,-16.857137485853045,19.509708855847403,1.0,FreezerSmallTrain,LR
280,0.1,bottom,0,0,0,2.6525713699943583,2.8178790246717345,-0.1653076546773761,0.0,FreezerSmallTrain,LR
280,0.1,random,0,0,0,2.6525713699943583,,-1.2514187483849517,0.0,FreezerSmallTrain,LR
280,0.2,top,0,0,1,2.6525713699943583,-15.415967535739451,18.06853890573381,1.0,FreezerSmallTrain,LR
280,0.2,bottom,0,0,0,2.6525713699943583,1.5733194561344317,1.0792519138599266,0.0,FreezerSmallTrain,LR
280,0.2,random,0,0,0,2.6525713699943583,,-1.563779904647065,0.0,FreezerSmallTrain,LR
281,0.05,top,0,0,1,2.3925775206085285,-17.626145296243198,20.018722816851728,1.0,FreezerSmallTrain,LR
281,0.05,bottom,0,0,0,2.3925775206085285,2.475925764346964,-0.0833482437384356,0.0,FreezerSmallTrain,LR
281,0.05,random,0,0,0,2.3925775206085285,,0.9582558690787264,0.0,FreezerSmallTrain,LR
281,0.1,top,0,0,1,2.3925775206085285,-16.387648813366617,18.780226333975147,1.0,FreezerSmallTrain,LR
281,0.1,bottom,0,0,0,2.3925775206085285,2.55988585247032,-0.1673083318617916,0.0,FreezerSmallTrain,LR
281,0.1,random,0,0,0,2.3925775206085285,,-0.3775189603419422,0.0,FreezerSmallTrain,LR
281,0.2,top,0,0,1,2.3925775206085285,-14.922158129838053,17.31473565044658,1.0,FreezerSmallTrain,LR
281,0.2,bottom,0,0,0,2.3925775206085285,1.235980234372954,1.1565972862355745,0.0,FreezerSmallTrain,LR
281,0.2,random,0,0,0,2.3925775206085285,,0.166808570922525,0.3333333333333333,FreezerSmallTrain,LR
282,0.05,top,0,0,1,3.079126535381847,-17.106777627806053,20.1859041631879,1.0,FreezerSmallTrain,LR
282,0.05,bottom,0,0,0,3.079126535381847,3.162326102087873,-0.0831995667060256,0.0,FreezerSmallTrain,LR
282,0.05,random,0,0,0,3.079126535381847,,-0.7817179289551136,0.0,FreezerSmallTrain,LR
282,0.1,top,0,0,1,3.079126535381847,-15.82799578951772,18.907122324899568,1.0,FreezerSmallTrain,LR
282,0.1,bottom,0,0,0,3.079126535381847,3.246142822231806,-0.1670162868499591,0.0,FreezerSmallTrain,LR
282,0.1,random,0,0,0,3.079126535381847,,7.908933613660715,0.3333333333333333,FreezerSmallTrain,LR
282,0.2,top,0,0,1,3.079126535381847,-14.34795352140666,17.42708005678851,1.0,FreezerSmallTrain,LR
282,0.2,bottom,0,0,0,3.079126535381847,1.970797468173458,1.108329067208389,0.0,FreezerSmallTrain,LR
282,0.2,random,0,0,0,3.079126535381847,,2.206677516975758,0.0,FreezerSmallTrain,LR
283,0.05,top,0,0,1,5.673563407982208,-13.1524210979597,18.825984505941907,1.0,FreezerSmallTrain,LR
283,0.05,bottom,0,0,0,5.673563407982208,5.770343860366266,-0.096780452384058,0.0,FreezerSmallTrain,LR
283,0.05,random,0,0,0,5.673563407982208,,0.5135966681617278,0.0,FreezerSmallTrain,LR
283,0.1,top,0,0,1,5.673563407982208,-12.107856563918222,17.78141997190043,1.0,FreezerSmallTrain,LR
283,0.1,bottom,0,0,0,5.673563407982208,5.867836039631481,-0.1942726316492731,0.0,FreezerSmallTrain,LR
283,0.1,random,0,0,0,5.673563407982208,,1.2249378203198322,0.0,FreezerSmallTrain,LR
283,0.2,top,0,0,1,5.673563407982208,-10.91580519045804,16.58936859844025,1.0,FreezerSmallTrain,LR
283,0.2,bottom,0,0,0,5.673563407982208,4.706638198784507,0.9669252091977008,0.0,FreezerSmallTrain,LR
283,0.2,random,0,0,0,5.673563407982208,,0.1675996318260105,0.0,FreezerSmallTrain,LR
284,0.05,top,0,0,1,11.812917354965697,-11.843445114430628,23.65636246939632,1.0,FreezerSmallTrain,LR
284,0.05,bottom,0,0,0,11.812917354965697,11.8805183263353,-0.0676009713696057,0.0,FreezerSmallTrain,LR
284,0.05,random,0,0,0,11.812917354965697,,-0.8758124414213869,0.0,FreezerSmallTrain,LR
284,0.1,top,0,0,1,11.812917354965697,-10.334569779460704,22.1474871344264,1.0,FreezerSmallTrain,LR
284,0.1,bottom,0,0,0,11.812917354965697,11.948621212959868,-0.1357038579941729,0.0,FreezerSmallTrain,LR
284,0.1,random,0,0,0,11.812917354965697,,1.102293121527356,0.0,FreezerSmallTrain,LR
284,0.2,top,0,0,1,11.812917354965697,-8.611288679118463,20.42420603408416,1.0,FreezerSmallTrain,LR
284,0.2,bottom,0,0,0,11.812917354965697,10.428097921044625,1.3848194339210718,0.0,FreezerSmallTrain,LR
284,0.2,random,0,0,0,11.812917354965697,,-0.2937864149226712,0.0,FreezerSmallTrain,LR
285,0.05,top,0,0,1,5.387786584459139,-13.022911996778893,18.41069858123803,1.0,FreezerSmallTrain,LR
285,0.05,bottom,0,0,0,5.387786584459139,5.4849013926585375,-0.0971148081993984,0.0,FreezerSmallTrain,LR
285,0.05,random,0,0,0,5.387786584459139,,-0.0560151671742108,0.0,FreezerSmallTrain,LR
285,0.1,top,0,0,1,5.387786584459139,-11.970393965272816,17.358180549731955,1.0,FreezerSmallTrain,LR
285,0.1,bottom,0,0,0,5.387786584459139,5.58273473587442,-0.1949481514152804,0.0,FreezerSmallTrain,LR
285,0.1,random,0,0,0,5.387786584459139,,0.2153218014360729,0.0,FreezerSmallTrain,LR
285,0.2,top,0,0,1,5.387786584459139,-10.793463385972002,16.18124997043114,1.0,FreezerSmallTrain,LR
285,0.2,bottom,0,0,0,5.387786584459139,4.341318087837134,1.0464684966220048,0.0,FreezerSmallTrain,LR
285,0.2,random,0,0,0,5.387786584459139,,5.874596522680097,0.3333333333333333,FreezerSmallTrain,LR
287,0.05,top,0,0,1,3.347724973554924,-14.24405788839134,17.591782861946264,1.0,FreezerSmallTrain,LR
287,0.05,bottom,0,0,0,3.347724973554924,3.4602813473827165,-0.1125563738277928,0.0,FreezerSmallTrain,LR
287,0.05,random,0,0,0,3.347724973554924,,0.0614514015349885,0.0,FreezerSmallTrain,LR
287,0.1,top,0,0,1,3.347724973554924,-13.34958096148605,16.697305935040973,1.0,FreezerSmallTrain,LR
287,0.1,bottom,0,0,0,3.347724973554924,3.573666740746204,-0.22594176719128,0.0,FreezerSmallTrain,LR
287,0.1,random,0,0,0,3.347724973554924,,-3.301546588773308,0.0,FreezerSmallTrain,LR
287,0.2,top,0,0,1,3.347724973554924,-12.2346778474437,15.582402820998622,1.0,FreezerSmallTrain,LR
287,0.2,bottom,0,0,0,3.347724973554924,2.455831971139624,0.8918930024153005,0.0,FreezerSmallTrain,LR
287,0.2,random,0,0,0,3.347724973554924,,-1.7604746607059134,0.0,FreezerSmallTrain,LR
288,0.05,top,0,0,1,5.891315396829821,-13.127189420404884,19.018504817234707,1.0,FreezerSmallTrain,LR
288,0.05,bottom,0,0,0,5.891315396829821,5.981862018261243,-0.0905466214314216,0.0,FreezerSmallTrain,LR
288,0.05,random,0,0,0,5.891315396829821,,-1.514071289862087,0.0,FreezerSmallTrain,LR
288,0.1,top,0,0,1,5.891315396829821,-12.00406752409306,17.895382920922884,1.0,FreezerSmallTrain,LR
288,0.1,bottom,0,0,0,5.891315396829821,6.073072745870391,-0.1817573490405699,0.0,FreezerSmallTrain,LR
288,0.1,random,0,0,0,5.891315396829821,,1.3213449478543993,0.0,FreezerSmallTrain,LR
288,0.2,top,0,0,1,5.891315396829821,-10.729303200068276,16.620618596898098,1.0,FreezerSmallTrain,LR
288,0.2,bottom,0,0,0,5.891315396829821,4.756001243694229,1.1353141531355924,0.0,FreezerSmallTrain,LR
288,0.2,random,0,0,0,5.891315396829821,,4.731838406672302,0.3333333333333333,FreezerSmallTrain,LR
289,0.05,top,0,0,1,5.289920950303134,-13.467141913773627,18.757062864076765,1.0,FreezerSmallTrain,LR
289,0.05,bottom,0,0,0,5.289920950303134,5.378812223344662,-0.0888912730415274,0.0,FreezerSmallTrain,LR
289,0.05,random,0,0,0,5.289920950303134,,-0.3377974107873586,0.0,FreezerSmallTrain,LR
289,0.1,top,0,0,1,5.289920950303134,-12.299061961182792,17.588982911485928,1.0,FreezerSmallTrain,LR
